"","state","county_name","population","total_votes","proportion_democrat","tercile"
"1665","NEW MEXICO","SAN MIGUEL",NA,11309,0.697497568308427,-1
"1666","NEW MEXICO","SANDOVAL",NA,74760,0.542897271268058,0
"1667","NEW MEXICO","SANTA FE",NA,80854,0.773369282904989,-1
"1668","NEW MEXICO","SIERRA",NA,5807,0.390046495608748,1
"1669","NEW MEXICO","SOCORRO",NA,6970,0.533285509325682,0
"1670","NEW MEXICO","TAOS",NA,16815,0.779839429081178,-1
"1671","NEW MEXICO","TORRANCE",NA,7116,0.329398538504778,1
"1672","NEW MEXICO","UNION",NA,1767,0.214487832484437,1
"1673","NEW MEXICO","VALENCIA",NA,31627,0.450975432383723,0
"1674","NEW YORK","ALBANY",NA,137326,0.664550048789013,-1
"1675","NEW YORK","ALLEGANY",NA,18877,0.304815383800392,1
"1676","NEW YORK","BRONX",NA,399967,0.844542174729415,-1
"1677","NEW YORK","BROOME",NA,84737,0.518946859105232,0
"1678","NEW YORK","CATTARAUGUS",NA,31601,0.357900066453593,1
"1679","NEW YORK","CAYUGA",NA,33299,0.468842908195441,0
"1680","NEW YORK","CHAUTAUQUA",NA,53068,0.41329991708751,1
"1681","NEW YORK","CHEMUNG",NA,36342,0.439408948324253,1
"1682","NEW YORK","CHENANGO",NA,20526,0.38536490304979,1
"1683","NEW YORK","CLINTON",NA,32629,0.530693554813203,0
"1684","NEW YORK","COLUMBIA",NA,31244,0.581839713224939,-1
"1685","NEW YORK","CORTLAND",NA,19793,0.494720355681301,0
"1686","NEW YORK","DELAWARE",NA,21222,0.403684855338799,1
"1687","NEW YORK","DUTCHESS",NA,135859,0.558718965986795,-1
"1688","NEW YORK","ERIE",NA,424809,0.594332982587469,-1
"1689","NEW YORK","ESSEX",NA,17729,0.526256416041514,0
"1690","NEW YORK","FRANKLIN",NA,17859,0.490900946301585,0
"1691","NEW YORK","FULTON",NA,21696,0.348036504424779,1
"1692","NEW YORK","GENESEE",NA,25975,0.35060635226179,1
"1693","NEW YORK","GREENE",NA,22157,0.422575258383355,1
"1694","NEW YORK","HAMILTON",NA,3187,0.354879196736743,1
"1695","NEW YORK","HERKIMER",NA,27035,0.350064730904383,1
"1696","NEW YORK","JEFFERSON",NA,40698,0.409823578554229,1
"1697","NEW YORK","KINGS",NA,796101,0.764719551916151,-1
"1698","NEW YORK","LEWIS",NA,12006,0.306263534899217,1
"1699","NEW YORK","LIVINGSTON",NA,27899,0.419513244202301,1
"1700","NEW YORK","MADISON",NA,30829,0.454701741866424,0
"1701","NEW YORK","MONROE",NA,340797,0.626783686476113,-1
"1702","NEW YORK","MONTGOMERY",NA,19206,0.397584088305738,1
"1703","NEW YORK","NASSAU",NA,686051,0.55521674044641,-1
"1704","NEW YORK","NEW YORK",NA,619780,0.872483784568718,-1
"1705","NEW YORK","NIAGARA",NA,93004,0.470055051395639,0
"1706","NEW YORK","ONEIDA",NA,92902,0.426869173968268,1
"1707","NEW YORK","ONONDAGA",NA,213796,0.620792718292204,-1
"1708","NEW YORK","ONTARIO",NA,53552,0.516245891843442,0
"1709","NEW YORK","ORANGE",NA,153831,0.525017714244853,0
"1710","NEW YORK","ORLEANS",NA,16298,0.326788563013867,1
"1711","NEW YORK","OSWEGO",NA,49342,0.405678732114629,1
"1712","NEW YORK","OTSEGO",NA,25755,0.477848961366725,0
"1713","NEW YORK","PUTNAM",NA,49688,0.46749718241829,0
"1714","NEW YORK","QUEENS",NA,720751,0.725842905524932,-1
"1715","NEW YORK","RENSSELAER",NA,69701,0.53884449290541,0
"1716","NEW YORK","RICHMOND",NA,199805,0.426400740722204,1
"1717","NEW YORK","ROCKLAND",NA,136166,0.526240030550945,0
"1718","NEW YORK","SARATOGA",NA,119836,0.537851730698621,0
"1719","NEW YORK","SCHENECTADY",NA,66667,0.598947005264974,-1
"1720","NEW YORK","SCHOHARIE",NA,14019,0.356516156644554,1
"1721","NEW YORK","SCHUYLER",NA,8814,0.41093714545042,1
"1722","NEW YORK","SENECA",NA,14150,0.462756183745583,0
"1723","NEW YORK","ST LAWRENCE",NA,41114,0.449408960451428,1
"1724","NEW YORK","STEUBEN",NA,42397,0.354010896997429,1
"1725","NEW YORK","SUFFOLK",NA,709841,0.512919090331497,0
"1726","NEW YORK","SULLIVAN",NA,31416,0.45912910618793,0
"1727","NEW YORK","TIOGA",NA,23001,0.396982739880875,1
"1728","NEW YORK","TOMPKINS",NA,39219,0.738902062775695,-1
"1729","NEW YORK","ULSTER",NA,84388,0.598390766459686,-1
"1730","NEW YORK","WARREN",NA,32877,0.50509474708763,0
"1731","NEW YORK","WASHINGTON",NA,25426,0.427987099819083,1
"1732","NEW YORK","WAYNE",NA,39668,0.418548956337602,1
"1733","NEW YORK","WESTCHESTER",NA,429607,0.689451056430645,-1
"1734","NEW YORK","WYOMING",NA,17353,0.276666858756411,1
"1735","NEW YORK","YATES",NA,9625,0.417038961038961,1
"1736","NORTH CAROLINA","ALAMANCE",NA,84881,0.457405072984531,0
"1737","NORTH CAROLINA","ALEXANDER",NA,20033,0.206908600808666,1
"1738","NORTH CAROLINA","ALLEGHANY",NA,6013,0.247131215699318,1
"1739","NORTH CAROLINA","ANSON",NA,11110,0.521062106210621,0
"1740","NORTH CAROLINA","ASHE",NA,15615,0.266666666666667,1
"1741","NORTH CAROLINA","AVERY",NA,9363,0.234006194595749,1
"1742","NORTH CAROLINA","BEAUFORT",NA,26070,0.369505178365938,1
"1743","NORTH CAROLINA","BERTIE",NA,9756,0.608753587535875,-1
"1744","NORTH CAROLINA","BLADEN",NA,17002,0.430890483472533,1
"1745","NORTH CAROLINA","BRUNSWICK",NA,89160,0.373598026020637,1
"1746","NORTH CAROLINA","BUNCOMBE",NA,158927,0.607291397937418,-1
"1747","NORTH CAROLINA","BURKE",NA,44137,0.29721095679362,1
"1748","NORTH CAROLINA","CABARRUS",NA,115399,0.452014315548662,0
"1749","NORTH CAROLINA","CALDWELL",NA,42364,0.241832688131432,1
"1750","NORTH CAROLINA","CAMDEN",NA,5849,0.262779962386733,1
"1751","NORTH CAROLINA","CARTERET",NA,42121,0.287101445834619,1
"1752","NORTH CAROLINA","CASWELL",NA,11949,0.406728596535275,1
"1753","NORTH CAROLINA","CATAWBA",NA,82277,0.312225773910084,1
"1754","NORTH CAROLINA","CHATHAM",NA,47973,0.558376586830092,-1
"1755","NORTH CAROLINA","CHEROKEE",NA,16211,0.22102276232188,1
"1756","NORTH CAROLINA","CHOWAN",NA,7718,0.420704845814978,1
"1757","NORTH CAROLINA","CLAY",NA,6811,0.249449420055792,1
"1758","NORTH CAROLINA","CLEVELAND",NA,50753,0.334068922034165,1
"1759","NORTH CAROLINA","COLUMBUS",NA,26278,0.35946419057767,1
"1760","NORTH CAROLINA","CRAVEN",NA,52180,0.405289382905328,1
"1761","NORTH CAROLINA","CUMBERLAND",NA,144501,0.584556508259458,-1
"1762","NORTH CAROLINA","CURRITUCK",NA,15852,0.264635377239465,1
"1763","NORTH CAROLINA","DARE",NA,23874,0.416184971098266,1
"1764","NORTH CAROLINA","DAVIDSON",NA,87294,0.259307627099228,1
"1765","NORTH CAROLINA","DAVIE",NA,24941,0.269155206286837,1
"1766","NORTH CAROLINA","DUPLIN",NA,22560,0.388608156028369,1
"1767","NORTH CAROLINA","DURHAM",NA,177147,0.816767994942054,-1
"1768","NORTH CAROLINA","EDGECOMBE",NA,25295,0.63605455623641,-1
"1769","NORTH CAROLINA","FORSYTH",NA,198097,0.570594203849629,-1
"1770","NORTH CAROLINA","FRANKLIN",NA,36780,0.431729200652529,1
"1771","NORTH CAROLINA","GASTON",NA,113992,0.359314688750088,1
"1772","NORTH CAROLINA","GATES",NA,5913,0.430576695416878,1
"1773","NORTH CAROLINA","GRAHAM",NA,4615,0.196099674972914,1
"1774","NORTH CAROLINA","GRANVILLE",NA,31212,0.466647443291042,0
"1775","NORTH CAROLINA","GREENE",NA,8706,0.440156214105215,1
"1776","NORTH CAROLINA","GUILFORD",NA,280380,0.617326485483986,-1
"1777","NORTH CAROLINA","HALIFAX",NA,25625,0.606634146341463,-1
"1778","NORTH CAROLINA","HARNETT",NA,57270,0.385769163610966,1
"1779","NORTH CAROLINA","HAYWOOD",NA,35978,0.365334371004503,1
"1780","NORTH CAROLINA","HENDERSON",NA,67243,0.404666656752376,1
"1781","NORTH CAROLINA","HERTFORD",NA,10576,0.671047655068079,-1
"1782","NORTH CAROLINA","HOKE",NA,21257,0.555299430775745,-1
"1783","NORTH CAROLINA","HYDE",NA,2464,0.424512987012987,1
"1784","NORTH CAROLINA","IREDELL",NA,100898,0.335863941802613,1
"1785","NORTH CAROLINA","JACKSON",NA,20947,0.457869862032749,0
"1786","NORTH CAROLINA","JOHNSTON",NA,109610,0.376398138855944,1
"1787","NORTH CAROLINA","JONES",NA,5477,0.401132006572941,1
"1788","NORTH CAROLINA","LEE",NA,28612,0.424402348664896,1
"1789","NORTH CAROLINA","LENOIR",NA,28195,0.482532363894307,0
"1790","NORTH CAROLINA","LINCOLN",NA,49615,0.267540058450066,1
"1791","NORTH CAROLINA","MACON",NA,20441,0.30477960960814,1
"1792","NORTH CAROLINA","MADISON",NA,12880,0.380512422360248,1
"1793","NORTH CAROLINA","MARTIN",NA,12443,0.475046210720887,0
"1794","NORTH CAROLINA","MCDOWELL",NA,22715,0.256746643187321,1
"1795","NORTH CAROLINA","MECKLENBURG",NA,557318,0.678440315941707,-1
"1796","NORTH CAROLINA","MITCHELL",NA,8957,0.20844032600201,1
"1797","NORTH CAROLINA","MONTGOMERY",NA,12738,0.339692259381379,1
"1798","NORTH CAROLINA","MOORE",NA,57543,0.36110387014928,1
"1799","NORTH CAROLINA","NASH",NA,51774,0.501158882836945,0
"1800","NORTH CAROLINA","NEW HANOVER",NA,129469,0.510840432844928,0
"1801","NORTH CAROLINA","NORTHAMPTON",NA,10058,0.603400278385365,-1
"1802","NORTH CAROLINA","ONSLOW",NA,70344,0.344961901512567,1
"1803","NORTH CAROLINA","ORANGE",NA,83770,0.759150053718515,-1
"1804","NORTH CAROLINA","PAMLICO",NA,7562,0.358767521819624,1
"1805","NORTH CAROLINA","PASQUOTANK",NA,19602,0.501581471278441,0
"1806","NORTH CAROLINA","PENDER",NA,33679,0.348080406187832,1
"1807","NORTH CAROLINA","PERQUIMANS",NA,7395,0.336984448951995,1
"1808","NORTH CAROLINA","PERSON",NA,21649,0.39101113215391,1
"1809","NORTH CAROLINA","PITT",NA,86234,0.547950924229422,0
"1810","NORTH CAROLINA","POLK",NA,12207,0.370115507495699,1
"1811","NORTH CAROLINA","RANDOLPH",NA,72512,0.215385039717564,1
"1812","NORTH CAROLINA","RICHMOND",NA,20584,0.425281772250292,1
"1813","NORTH CAROLINA","ROBESON",NA,46826,0.40618459830009,1
"1814","NORTH CAROLINA","ROCKINGHAM",NA,47293,0.338147294525617,1
"1815","NORTH CAROLINA","ROWAN",NA,72411,0.31920564555109,1
"1816","NORTH CAROLINA","RUTHERFORD",NA,34026,0.268471169105978,1
"1817","NORTH CAROLINA","SAMPSON",NA,28377,0.386439722310322,1
"1818","NORTH CAROLINA","SCOTLAND",NA,14659,0.490210792004912,0
"1819","NORTH CAROLINA","STANLY",NA,33587,0.242028165659332,1
"1820","NORTH CAROLINA","STOKES",NA,25428,0.207881075979235,1
"1821","NORTH CAROLINA","SURRY",NA,36259,0.240519595135001,1
"1822","NORTH CAROLINA","SWAIN",NA,6941,0.400518657253998,1
"1823","NORTH CAROLINA","TRANSYLVANIA",NA,20080,0.420517928286853,1
"1824","NORTH CAROLINA","TYRRELL",NA,1802,0.420643729189789,1
"1825","NORTH CAROLINA","UNION",NA,129107,0.377400140968344,1
"1826","NORTH CAROLINA","VANCE",NA,20822,0.597012774949573,-1
"1827","NORTH CAROLINA","WAKE",NA,619533,0.634891119601377,-1
"1828","NORTH CAROLINA","WARREN",NA,10152,0.630417651694247,-1
"1829","NORTH CAROLINA","WASHINGTON",NA,6177,0.549781447304517,0
"1830","NORTH CAROLINA","WATAUGA",NA,31573,0.542298799607259,0
"1831","NORTH CAROLINA","WAYNE",NA,54924,0.440881945961693,1
"1832","NORTH CAROLINA","WILKES",NA,35103,0.213970315927414,1
"1833","NORTH CAROLINA","WILSON",NA,40335,0.514540721457791,0
"1834","NORTH CAROLINA","YADKIN",NA,19696,0.19105402112104,1
"1835","NORTH CAROLINA","YANCEY",NA,11204,0.329168154230632,1
"1836","OHIO","ADAMS",NA,12026,0.179278230500582,1
"1837","OHIO","ALLEN",NA,47265,0.299354702210938,1
"1838","OHIO","ASHLAND",NA,25948,0.252081085247418,1
"1839","OHIO","ASHTABULA",NA,43387,0.380229100882753,1
"1840","OHIO","ATHENS",NA,25634,0.576265896855738,-1
"1841","OHIO","AUGLAIZE",NA,25449,0.182757672207159,1
"1842","OHIO","BELMONT",NA,32698,0.279466634044896,1
"1843","OHIO","BROWN",NA,20860,0.209971236816874,1
"1844","OHIO","BUTLER",NA,184005,0.378321241270618,1
"1845","OHIO","CARROLL",NA,13996,0.232280651614747,1
"1846","OHIO","CHAMPAIGN",NA,19651,0.257595033331637,1
"1847","OHIO","CLARK",NA,63108,0.381504722063764,1
"1848","OHIO","CLERMONT",NA,108662,0.313743534998435,1
"1849","OHIO","CLINTON",NA,20185,0.232697547683924,1
"1850","OHIO","COLUMBIANA",NA,49085,0.272160537842518,1
"1851","OHIO","COSHOCTON",NA,16450,0.250759878419453,1
"1852","OHIO","CRAWFORD",NA,20352,0.241548742138365,1
"1853","OHIO","CUYAHOGA",NA,618875,0.672471823873965,-1
"1854","OHIO","DARKE",NA,26735,0.176959042453712,1
"1855","OHIO","DEFIANCE",NA,19019,0.314474998685525,1
"1856","OHIO","DELAWARE",NA,124091,0.465263395411432,0
"1857","OHIO","ERIE",NA,39653,0.441151993543994,1
"1858","OHIO","FAIRFIELD",NA,82021,0.380682995818144,1
"1859","OHIO","FAYETTE",NA,12448,0.238994215938303,1
"1860","OHIO","FRANKLIN",NA,620381,0.659504401327571,-1
"1861","OHIO","FULTON",NA,22395,0.297566421076133,1
"1862","OHIO","GALLIA",NA,13635,0.219288595526219,1
"1863","OHIO","GEAUGA",NA,55344,0.383076756287945,1
"1864","OHIO","GREENE",NA,86870,0.400575572694831,1
"1865","OHIO","GUERNSEY",NA,17984,0.254504003558719,1
"1866","OHIO","HAMILTON",NA,424152,0.580607895282823,-1
"1867","OHIO","HANCOCK",NA,38067,0.308850185199779,1
"1868","OHIO","HARDIN",NA,13011,0.235339328260702,1
"1869","OHIO","HARRISON",NA,7560,0.233862433862434,1
"1870","OHIO","HENRY",NA,14541,0.279348050340417,1
"1871","OHIO","HIGHLAND",NA,19477,0.195050572470093,1
"1872","OHIO","HOCKING",NA,13617,0.284937945215539,1
"1873","OHIO","HOLMES",NA,12790,0.155903049257232,1
"1874","OHIO","HURON",NA,26715,0.290436084596669,1
"1875","OHIO","JACKSON",NA,14620,0.226470588235294,1
"1876","OHIO","JEFFERSON",NA,32846,0.304999086646776,1
"1877","OHIO","KNOX",NA,30929,0.277700539946329,1
"1878","OHIO","LAKE",NA,128792,0.431036089198087,1
"1879","OHIO","LAWRENCE",NA,27795,0.269436949091563,1
"1880","OHIO","LICKING",NA,92569,0.357084985254243,1
"1881","OHIO","LOGAN",NA,23019,0.219601199009514,1
"1882","OHIO","LORAIN",NA,155187,0.487585944698976,0
"1883","OHIO","LUCAS",NA,197174,0.58532565145506,-1
"1884","OHIO","MADISON",NA,19533,0.291711462652946,1
"1885","OHIO","MAHONING",NA,117544,0.490378071190363,0
"1886","OHIO","MARION",NA,27292,0.302982558991646,1
"1887","OHIO","MEDINA",NA,104398,0.381233356960861,1
"1888","OHIO","MEIGS",NA,10808,0.230569948186528,1
"1889","OHIO","MERCER",NA,23482,0.171620815944127,1
"1890","OHIO","MIAMI",NA,57034,0.274625661885893,1
"1891","OHIO","MONROE",NA,7068,0.227079796264856,1
"1892","OHIO","MONTGOMERY",NA,264098,0.511416216707434,0
"1893","OHIO","MORGAN",NA,6766,0.254951226721845,1
"1894","OHIO","MORROW",NA,18125,0.223337931034483,1
"1895","OHIO","MUSKINGUM",NA,39838,0.300491992569908,1
"1896","OHIO","NOBLE",NA,6305,0.185567010309278,1
"1897","OHIO","OTTAWA",NA,23636,0.381113555593163,1
"1898","OHIO","PAULDING",NA,9299,0.237982578771911,1
"1899","OHIO","PERRY",NA,16455,0.249042844120328,1
"1900","OHIO","PICKAWAY",NA,27897,0.261820267412267,1
"1901","OHIO","PIKE",NA,12267,0.253525719409799,1
"1902","OHIO","PORTAGE",NA,81651,0.436749090641878,1
"1903","OHIO","PREBLE",NA,21515,0.208831048105973,1
"1904","OHIO","PUTNAM",NA,19607,0.162952006936298,1
"1905","OHIO","RICHLAND",NA,59112,0.298416565164434,1
"1906","OHIO","ROSS",NA,32835,0.321516674280493,1
"1907","OHIO","SANDUSKY",NA,29492,0.359283873592839,1
"1908","OHIO","SCIOTO",NA,31689,0.286534759695794,1
"1909","OHIO","SENECA",NA,25352,0.326049226885453,1
"1910","OHIO","SHELBY",NA,24887,0.179410937437216,1
"1911","OHIO","STARK",NA,187001,0.405901572718862,1
"1912","OHIO","SUMMIT",NA,276501,0.548526045113761,0
"1913","OHIO","TRUMBULL",NA,99713,0.446471372840051,1
"1914","OHIO","TUSCARAWAS",NA,43347,0.297344683599788,1
"1915","OHIO","UNION",NA,32810,0.33956110941786,1
"1916","OHIO","VAN WERT",NA,14717,0.208398450771217,1
"1917","OHIO","VINTON",NA,5963,0.223209793727989,1
"1918","OHIO","WARREN",NA,134057,0.343652326995233,1
"1919","OHIO","WASHINGTON",NA,31550,0.292963549920761,1
"1920","OHIO","WAYNE",NA,53419,0.311874052303488,1
"1921","OHIO","WILLIAMS",NA,18294,0.264676943260085,1
"1922","OHIO","WOOD",NA,66374,0.46128001928466,0
"1923","OHIO","WYANDOT",NA,11195,0.24412684234033,1
"1924","OKLAHOMA","ADAIR",NA,6972,0.198938611589214,1
"1925","OKLAHOMA","ALFALFA",NA,2210,0.104977375565611,1
"1926","OKLAHOMA","ATOKA",NA,5322,0.143742953776776,1
"1927","OKLAHOMA","BEAVER",NA,2158,0.0880444856348471,1
"1928","OKLAHOMA","BECKHAM",NA,7815,0.134101087651951,1
"1929","OKLAHOMA","BLAINE",NA,3824,0.179916317991632,1
"1930","OKLAHOMA","BRYAN",NA,15667,0.212101870172975,1
"1931","OKLAHOMA","CADDO",NA,9683,0.275740989362801,1
"1932","OKLAHOMA","CANADIAN",NA,60292,0.277681947853778,1
"1933","OKLAHOMA","CARTER",NA,19169,0.233189003077886,1
"1934","OKLAHOMA","CHEROKEE",NA,17250,0.349391304347826,1
"1935","OKLAHOMA","CHOCTAW",NA,5780,0.18719723183391,1
"1936","OKLAHOMA","CIMARRON",NA,1040,0.0673076923076923,1
"1937","OKLAHOMA","CLEVELAND",NA,116504,0.427684886355833,1
"1938","OKLAHOMA","COAL",NA,2465,0.151724137931034,1
"1939","OKLAHOMA","COMANCHE",NA,34652,0.396715918273116,1
"1940","OKLAHOMA","COTTON",NA,2510,0.156573705179283,1
"1941","OKLAHOMA","CRAIG",NA,5903,0.206166356090124,1
"1942","OKLAHOMA","CREEK",NA,29871,0.22018010779686,1
"1943","OKLAHOMA","CUSTER",NA,10429,0.227155048422668,1
"1944","OKLAHOMA","DELAWARE",NA,17029,0.203887486053203,1
"1945","OKLAHOMA","DEWEY",NA,2338,0.0915312232677502,1
"1946","OKLAHOMA","ELLIS",NA,1850,0.0875675675675676,1
"1947","OKLAHOMA","GARFIELD",NA,21889,0.224724747590114,1
"1948","OKLAHOMA","GARVIN",NA,10743,0.173601414874802,1
"1949","OKLAHOMA","GRADY",NA,22682,0.182699938277048,1
"1950","OKLAHOMA","GRANT",NA,2196,0.127504553734062,1
"1951","OKLAHOMA","GREER",NA,1933,0.169684428349715,1
"1952","OKLAHOMA","HARMON",NA,924,0.191558441558442,1
"1953","OKLAHOMA","HARPER",NA,1463,0.0929596719070403,1
"1954","OKLAHOMA","HASKELL",NA,4948,0.158245755860954,1
"1955","OKLAHOMA","HUGHES",NA,4794,0.191697955778056,1
"1956","OKLAHOMA","JACKSON",NA,8038,0.204777307788007,1
"1957","OKLAHOMA","JEFFERSON",NA,2345,0.136034115138593,1
"1958","OKLAHOMA","JOHNSTON",NA,4179,0.176597272074659,1
"1959","OKLAHOMA","KAY",NA,16874,0.239421595353799,1
"1960","OKLAHOMA","KINGFISHER",NA,6375,0.133960784313725,1
"1961","OKLAHOMA","KIOWA",NA,3372,0.20729537366548,1
"1962","OKLAHOMA","LATIMER",NA,4199,0.181471778994999,1
"1963","OKLAHOMA","LE FLORE",NA,18512,0.178208729472774,1
"1964","OKLAHOMA","LINCOLN",NA,14622,0.178429763370264,1
"1965","OKLAHOMA","LOGAN",NA,21063,0.258984949912168,1
"1966","OKLAHOMA","LOVE",NA,4016,0.177041832669323,1
"1967","OKLAHOMA","MAJOR",NA,3404,0.0940070505287897,1
"1968","OKLAHOMA","MARSHALL",NA,5991,0.183608746453013,1
"1969","OKLAHOMA","MAYES",NA,16330,0.219289650949173,1
"1970","OKLAHOMA","MCCLAIN",NA,18877,0.189754727975844,1
"1971","OKLAHOMA","MCCURTAIN",NA,11343,0.163801463457639,1
"1972","OKLAHOMA","MCINTOSH",NA,8203,0.247592344264294,1
"1973","OKLAHOMA","MURRAY",NA,5768,0.200416088765603,1
"1974","OKLAHOMA","MUSKOGEE",NA,24553,0.326925426628111,1
"1975","OKLAHOMA","NOBLE",NA,4824,0.207918739635158,1
"1976","OKLAHOMA","NOWATA",NA,4322,0.164738546968996,1
"1977","OKLAHOMA","OKFUSKEE",NA,3954,0.226605968639353,1
"1978","OKLAHOMA","OKLAHOMA",NA,286774,0.494201008459623,0
"1979","OKLAHOMA","OKMULGEE",NA,14025,0.310659536541889,1
"1980","OKLAHOMA","OSAGE",NA,20123,0.298265666153158,1
"1981","OKLAHOMA","OTTAWA",NA,11231,0.239159469325973,1
"1982","OKLAHOMA","PAWNEE",NA,6630,0.205580693815988,1
"1983","OKLAHOMA","PAYNE",NA,28717,0.379705400981997,1
"1984","OKLAHOMA","PITTSBURG",NA,17619,0.213860037459561,1
"1985","OKLAHOMA","PONTOTOC",NA,14922,0.275901353705938,1
"1986","OKLAHOMA","POTTAWATOMIE",NA,27515,0.264401235689624,1
"1987","OKLAHOMA","PUSHMATAHA",NA,4684,0.142613151152861,1
"1988","OKLAHOMA","ROGER MILLS",NA,1797,0.0934891485809683,1
"1989","OKLAHOMA","ROGERS",NA,43620,0.21983035304906,1
"1990","OKLAHOMA","SEMINOLE",NA,8161,0.263448106849651,1
"1991","OKLAHOMA","SEQUOYAH",NA,15148,0.200356482703987,1
"1992","OKLAHOMA","STEPHENS",NA,18714,0.168536924227851,1
"1993","OKLAHOMA","TEXAS",NA,5399,0.165586219670309,1
"1994","OKLAHOMA","TILLMAN",NA,2673,0.22334455667789,1
"1995","OKLAHOMA","TULSA",NA,259570,0.41990985090727,1
"1996","OKLAHOMA","WAGONER",NA,34629,0.244419417251437,1
"1997","OKLAHOMA","WASHINGTON",NA,22866,0.253214379427972,1
"1998","OKLAHOMA","WASHITA",NA,4684,0.127668659265585,1
"1999","OKLAHOMA","WOODS",NA,3584,0.164899553571429,1
"2000","OKLAHOMA","WOODWARD",NA,7616,0.131959033613445,1
"2001","OREGON","BAKER",NA,9698,0.241905547535574,1
"2002","OREGON","BENTON",NA,50705,0.706577260625185,-1
"2003","OREGON","CLACKAMAS",NA,249552,0.557170449445406,-1
"2004","OREGON","CLATSOP",NA,23134,0.558312440563672,-1
"2005","OREGON","COLUMBIA",NA,30985,0.446506374051961,1
"2006","OREGON","COOS",NA,36072,0.394849190507873,1
"2007","OREGON","CROOK",NA,15088,0.251922057264051,1
"2008","OREGON","CURRY",NA,14542,0.416586439279329,1
"2009","OREGON","DESCHUTES",NA,121608,0.542414972699164,0
"2010","OREGON","DOUGLAS",NA,62458,0.306766146850684,1
"2011","OREGON","GILLIAM",NA,1158,0.27979274611399,1
"2012","OREGON","GRANT",NA,4474,0.207644166294144,1
"2013","OREGON","HARNEY",NA,4369,0.204623483634699,1
"2014","OREGON","HOOD RIVER",NA,12719,0.68904788112273,-1
"2015","OREGON","JACKSON",NA,123347,0.482200621012266,0
"2016","OREGON","JEFFERSON",NA,11582,0.37929545847004,1
"2017","OREGON","JOSEPHINE",NA,50202,0.367535157961834,1
"2018","OREGON","KLAMATH",NA,35696,0.291012998655311,1
"2019","OREGON","LAKE",NA,4262,0.185828249648053,1
"2020","OREGON","LANE",NA,214702,0.625825562873192,-1
"2021","OREGON","LINCOLN",NA,29845,0.582509633104373,-1
"2022","OREGON","LINN",NA,69998,0.378753678676534,1
"2023","OREGON","MALHEUR",NA,11447,0.284790774875513,1
"2024","OREGON","MARION",NA,159874,0.505848355580019,0
"2025","OREGON","MORROW",NA,4957,0.276578575751463,1
"2026","OREGON","MULTNOMAH",NA,450244,0.815666616323593,-1
"2027","OREGON","POLK",NA,46649,0.491264550151129,0
"2028","OREGON","SHERMAN",NA,1181,0.220152413209145,1
"2029","OREGON","TILLAMOOK",NA,16420,0.491230207064555,0
"2030","OREGON","UMATILLA",NA,31977,0.334834412233793,1
"2031","OREGON","UNION",NA,14552,0.292330951072018,1
"2032","OREGON","WALLOWA",NA,5029,0.323125869954265,1
"2033","OREGON","WASCO",NA,13639,0.484199721387198,0
"2034","OREGON","WASHINGTON",NA,309013,0.679388893023918,-1
"2035","OREGON","WHEELER",NA,928,0.233836206896552,1
"2036","OREGON","YAMHILL",NA,56725,0.479048038783605,0
"2037","PENNSYLVANIA","ADAMS",NA,55827,0.327081877944364,1
"2038","PENNSYLVANIA","ALLEGHENY",NA,713301,0.603128272636657,-1
"2039","PENNSYLVANIA","ARMSTRONG",NA,35946,0.235269571023201,1
"2040","PENNSYLVANIA","BEAVER",NA,92881,0.410439164091687,1
"2041","PENNSYLVANIA","BEDFORD",NA,27392,0.159426109813084,1
"2042","PENNSYLVANIA","BERKS",NA,202631,0.458444166983334,0
"2043","PENNSYLVANIA","BLAIR",NA,62942,0.280194464745321,1
"2044","PENNSYLVANIA","BRADFORD",NA,29646,0.271402550091075,1
"2045","PENNSYLVANIA","BUCKS",NA,392079,0.522119266780419,0
"2046","PENNSYLVANIA","BUTLER",NA,111867,0.335291015223435,1
"2047","PENNSYLVANIA","CAMBRIA",NA,69815,0.311251163790016,1
"2048","PENNSYLVANIA","CAMERON",NA,2405,0.263617463617464,1
"2049","PENNSYLVANIA","CARBON",NA,33196,0.337751536329678,1
"2050","PENNSYLVANIA","CENTRE",NA,76427,0.524094887932275,0
"2051","PENNSYLVANIA","CHESTER",NA,310937,0.586523958229481,-1
"2052","PENNSYLVANIA","CLARION",NA,19256,0.242937266306606,1
"2053","PENNSYLVANIA","CLEARFIELD",NA,38876,0.248816750694516,1
"2054","PENNSYLVANIA","CLINTON",NA,17404,0.316134222017927,1
"2055","PENNSYLVANIA","COLUMBIA",NA,30630,0.343845902709762,1
"2056","PENNSYLVANIA","CRAWFORD",NA,41483,0.31154930935564,1
"2057","PENNSYLVANIA","CUMBERLAND",NA,139457,0.44633829782657,1
"2058","PENNSYLVANIA","DAUPHIN",NA,145391,0.54324545535831,0
"2059","PENNSYLVANIA","DELAWARE",NA,325531,0.634769038893377,-1
"2060","PENNSYLVANIA","ELK",NA,16662,0.271395990877446,1
"2061","PENNSYLVANIA","ERIE",NA,135155,0.505242129406977,0
"2062","PENNSYLVANIA","FAYETTE",NA,61697,0.331523412807754,1
"2063","PENNSYLVANIA","FOREST",NA,2610,0.278927203065134,1
"2064","PENNSYLVANIA","FRANKLIN",NA,79667,0.281446521144263,1
